token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
549-0	BOR034	549	[aha]	aha	linguistic	_	Begin=1402.266|End=1402.735	_	_	_	0-3(65)
550-0	BOI096	550	ad	ad	linguistic	_	Begin=1403.319	_	_	_	_
550-1	BOI096	550	esempio	esempio	linguistic	_	_	_	_	_	_
550-2	BOI096	550	non	non	linguistic	_	_	_	_	_	_
550-3	BOI096	550	immagino:	immagino	linguistic	_	End=1405.054	7x1	_	_	_
551-0	BOI096	551	oggi	oggi	linguistic	_	Begin=1405.154	_	_	_	_
551-1	BOI096	551	che	che	linguistic	_	_	_	_	_	_
551-2	BOI096	551	son	son	linguistic	_	_	_	_	_	_
551-3	BOI096	551	cominciati	cominciati	linguistic	_	_	_	_	_	_
551-4	BOI096	551	i	i	linguistic	_	_	_	_	_	_
551-5	BOI096	551	saldi	saldi	linguistic	_	_	_	_	_	_
551-6	BOI096	551	ci	ci	linguistic	_	_	_	_	_	_
551-7	BOI096	551	sarà:	sarà	linguistic	_	_	3x1	_	_	_
551-8	BOI096	551	e	e	linguistic	_	_	_	_	_	_
551-9	BOI096	551	so:~	so~	linguistic	Interrupted=Yes	_	1x1	_	_	_
551-10	BOI096	551	ed	ed	linguistic	_	_	_	_	_	_
551-11	BOI096	551	è	è	linguistic	_	_	_	_	_	_
551-12	BOI096	551	festa	festa	linguistic	_	End=1408.72	_	_	_	_
552-0	BOI096	552	ci	ci	linguistic	_	Begin=1409.508	_	_	_	_
552-1	BOI096	552	sarà::	sarà	linguistic	_	_	3x2	_	_	_
552-2	BOI096	552	sarà	sarà	linguistic	_	_	_	_	_	_
552-3	BOI096	552	terribile	terribile	linguistic	_	_	_	_	_	_
552-4	BOI096	552	in	in	linguistic	_	_	_	_	_	_
552-5	BOI096	552	centro	centro	linguistic	_	End=1411.811	_	_	_	_
553-0	BOI096	553	però	però	linguistic	_	Begin=1412.446	_	_	_	_
553-1	BOI096	553	sì,	sì	linguistic	Intonation=WeaklyRising	_	_	_	_	_
553-2	BOI096	553	si	si	linguistic	_	_	_	_	_	_
553-3	BOI096	553	creano::	creano	linguistic	_	_	5x2	_	_	_
553-4	BOI096	553	a	a	linguistic	_	_	_	_	_	_
553-5	BOI096	553	volte	volte	linguistic	_	End=1414.171	_	_	_	_
554-0	BOI096	554	tipo	tipo	linguistic	_	Begin=1414.531	_	_	_	_
554-1	BOI096	554	non	non	linguistic	_	_	_	_	_	_
554-2	BOI096	554	so	so	linguistic	_	_	_	_	_	_
554-3	BOI096	554	in	in	linguistic	_	_	_	_	_	_
554-4	BOI096	554	via	via	linguistic	_	_	_	_	_	_
554-5	BOI096	554	indipendenza	indipendenza	linguistic	_	_	_	_	_	_
554-6	BOI096	554	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
554-7	BOI096	554	nella	nella	linguistic	_	_	_	_	_	_
554-8	BOI096	554	parte::	parte	linguistic	_	End=1417.205	4x2	_	_	_
555-0	BOI096	555	più	più	linguistic	_	Begin=1418.5	_	_	_	_
555-1	BOI096	555	bas~	bas~	linguistic	Interrupted=Yes	_	_	_	_	_
555-2	BOI096	555	cioè	cioè	linguistic	_	_	_	_	_	_
555-3	BOI096	555	vabbè	vabbè	linguistic	_	_	_	_	_	_
555-4	BOI096	555	a	a	linguistic	_	_	_	_	_	_
555-5	BOI096	555	livello	livello	linguistic	_	_	_	_	_	_
555-6	BOI096	555	impe:ro,	impero	linguistic	Intonation=WeaklyRising	_	3x1	_	_	_
555-7	BOI096	555	non	non	linguistic	_	_	_	_	_	_
555-8	BOI096	555	so	so	linguistic	_	_	_	_	_	_
555-9	BOI096	555	se	se	linguistic	_	_	_	_	_	_
555-10	BOI096	555	sai	sai	linguistic	_	_	_	_	_	_
555-11	BOI096	555	dov'	dov'	linguistic	SpaceAfter=No	_	_	_	_	_
555-12	BOI096	555	è:	è	linguistic	_	End=1421.541	0x1	_	_	_
556-0	BOR034	556	sì	sì	linguistic	_	Begin=1421.755|End=1422.06	_	_	_	_
557-0	BOI096	557	vab[bé,	vabbé	linguistic	Intonation=WeaklyRising	Begin=1422.216	_	_	_	3-5(66)
557-1	BOI096	557	lì]	lì	linguistic	_	_	_	_	_	0-2(66)
557-2	BOI096	557	con	con	linguistic	_	_	_	_	_	_
557-3	BOI096	557	i	i	linguistic	_	_	_	_	_	_
557-4	BOI096	557	tavolini	tavolini	linguistic	_	_	_	_	_	_
557-5	BOI096	557	fuo::ri,	fuori	linguistic	Intonation=WeaklyRising	_	2x2	_	_	_
557-6	BOI096	557	e	e	linguistic	_	_	_	_	_	_
557-7	BOI096	557	poi	poi	linguistic	_	_	_	_	_	_
557-8	BOI096	557	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
557-9	BOI096	557	è	è	linguistic	_	_	_	_	_	_
557-10	BOI096	557	anche	anche	linguistic	_	_	_	_	_	_
557-11	BOI096	557	alte:ro	altero	linguistic	_	_	3x1	_	_	_
557-12	BOI096	557	che	che	linguistic	_	_	_	_	_	_
557-13	BOI096	557	ha	ha	linguistic	_	_	_	_	_	_
557-14	BOI096	557	altre	altre	linguistic	_	_	_	_	_	_
557-15	BOI096	557	ro~	ro~	linguistic	Interrupted=Yes	_	_	_	_	_
557-16	BOI096	557	a	a	linguistic	_	_	_	_	_	_
557-17	BOI096	557	sua	sua	linguistic	_	_	_	_	_	_
557-18	BOI096	557	volta	volta	linguistic	_	_	_	_	_	_
557-19	BOI096	557	ha	ha	linguistic	_	_	_	_	_	_
557-20	BOI096	557	i	i	linguistic	_	_	_	_	_	_
557-21	BOI096	557	tavolini	tavolini	linguistic	_	_	_	_	_	_
557-22	BOI096	557	fuori	fuori	linguistic	_	End=1427.139	_	_	_	_
558-0	BOR034	558	[vagamente]	vagamente	linguistic	_	Begin=1422.314|End=1422.871	_	_	_	0-9(66)
559-0	BOR034	559	che:	che	linguistic	_	Begin=1427.18|End=1427.508	2x1	_	_	_
560-0	BOI096	560	si	si	linguistic	_	Begin=1427.508	_	_	_	_
560-1	BOI096	560	e	e	linguistic	_	_	_	_	_	_
560-2	BOI096	560	si	si	linguistic	_	_	_	_	_	_
560-3	BOI096	560	[dime:zza]	dimezza	linguistic	_	End=1429.013	3x1	_	_	0-7(67)
561-0	BOR034	561	[riducono	riducono	linguistic	_	Begin=1428.083	_	_	_	0-8(67)
561-1	BOR034	561	ancora]	ancora	linguistic	_	_	_	_	_	0-6(67)
561-2	BOR034	561	di	di	linguistic	_	_	_	_	_	_
561-3	BOR034	561	più	più	linguistic	_	_	_	_	_	_
561-4	BOR034	561	lo	lo	linguistic	_	_	_	_	_	_
561-5	BOR034	561	spa:zio	spazio	linguistic	_	End=1429.929	2x1	_	_	_
562-0	BOI096	562	quindi	quindi	linguistic	_	Begin=1429.929	_	_	_	_
562-1	BOI096	562	diventa	diventa	linguistic	_	_	_	_	_	_
562-2	BOI096	562	stra	stra	linguistic	_	_	_	_	_	_
562-3	BOI096	562	scomodo	scomodo	linguistic	_	End=1431.39	_	_	_	_
563-0	BOR034	563	eh	eh	linguistic	_	Begin=1431.39|End=1431.728	_	_	_	_
564-0	BOI096	564	e::hm:::	ehm	linguistic	_	Begin=1432.052	0x2,2x3	_	_	_
564-1	BOI096	564	sì,	sì	linguistic	Intonation=WeaklyRising	_	_	_	_	_
564-2	BOI096	564	quindi::	quindi	linguistic	_	_	5x2	_	_	_
564-3	BOI096	564	la	la	linguistic	_	_	_	_	_	_
564-4	BOI096	564	gente	gente	linguistic	_	_	_	_	_	_
564-5	BOI096	564	poi:	poi	linguistic	_	_	2x1	_	_	_
564-6	BOI096	564	<si	si	linguistic	_	_	_	Slow=0-2	_	_
564-7	BOI096	564	fe:rma:>	ferma	linguistic	_	_	1x1,4x1	Slow=0-5	_	_
564-8	BOI096	564	la	la	linguistic	_	_	_	_	_	_
564-9	BOI096	564	gente	gente	linguistic	_	_	_	_	_	_
564-10	BOI096	564	che	che	linguistic	_	_	_	_	_	_
564-11	BOI096	564	aspetta	aspetta	linguistic	_	_	_	_	_	_
564-12	BOI096	564	fuori	fuori	linguistic	_	_	_	_	_	_
564-13	BOI096	564	dai	dai	linguistic	_	_	_	_	_	_
564-14	BOI096	564	nego:zi:	negozi	linguistic	_	_	3x1,5x1	_	_	_
564-15	BOI096	564	((ride))	((ride))	nonverbalbehavior	_	End=1438.181	_	_	_	_
565-0	BOI096	565	ci	ci	linguistic	_	Begin=1438.406	_	_	_	_
565-1	BOI096	565	sono	sono	linguistic	_	_	_	_	_	_
565-2	BOI096	565	dei	dei	linguistic	_	_	_	_	_	_
565-3	BOI096	565	blocchi	blocchi	linguistic	_	_	_	_	_	_
565-4	BOI096	565	di	di	linguistic	_	_	_	_	_	_
565-5	BOI096	565	persone	persone	linguistic	_	_	_	_	_	_
565-6	BOI096	565	e	e	linguistic	_	_	_	_	_	_
565-7	BOI096	565	te	te	linguistic	_	_	_	_	_	_
565-8	BOI096	565	li	li	linguistic	_	_	_	_	_	_
565-9	BOI096	565	schi:vi	schivi	linguistic	_	_	3x1	_	_	_
565-10	BOI096	565	come:	come	linguistic	_	_	3x1	_	_	_
565-11	BOI096	565	fai	fai	linguistic	_	_	_	_	_	_
565-12	BOI096	565	tipo	tipo	linguistic	_	_	_	_	_	_
565-13	BOI096	565	una	una	linguistic	_	_	_	_	_	_
565-14	BOI096	565	sorta	sorta	linguistic	_	_	_	_	_	_
565-15	BOI096	565	di	di	linguistic	_	_	_	_	_	_
565-16	BOI096	565	slalom	slalom	linguistic	_	End=1442.666	_	_	_	_
566-0	BOI096	566	e:hm::	ehm	linguistic	_	Begin=1443.484|End=1444.206	0x1,2x2	_	_	_
567-0	BOR034	567	poi,	poi	linguistic	Intonation=WeaklyRising	Begin=1444.392	_	_	_	_
567-1	BOR034	567	la	la	linguistic	_	_	_	_	_	_
567-2	BOR034	567	gente	gente	linguistic	_	_	_	_	_	_
567-3	BOR034	567	che	che	linguistic	_	_	_	_	_	_
567-4	BOR034	567	viene	viene	linguistic	_	_	_	_	_	_
567-5	BOR034	567	nelle	nelle	linguistic	_	_	_	_	_	_
567-6	BOR034	567	altre	altre	linguistic	_	_	_	_	_	_
567-7	BOR034	567	dire[zio:ni],	direzioni	linguistic	Intonation=WeaklyRising	_	6x1	_	_	4-9(68)
567-8	BOR034	567	ti	ti	linguistic	_	_	_	_	_	_
567-9	BOR034	567	viene	viene	linguistic	_	_	_	_	_	_
567-10	BOR034	567	co:ntro.	contro	linguistic	Intonation=Falling	_	1x1	_	_	_
567-11	BOR034	567	tipo:	tipo	linguistic	_	End=1447.965	3x1	_	_	_
568-0	BOI096	568	[esatto]	esatto	linguistic	_	Begin=1446.024|End=1446.571	_	_	_	0-6(68)
569-0	BOR034	569	devi	devi	linguistic	_	Begin=1448.291	_	_	_	_
569-1	BOR034	569	schivarli	schivarli	linguistic	_	_	_	_	_	_
569-2	BOR034	569	tipo	tipo	linguistic	_	_	_	_	_	_
569-3	BOR034	569	asteroi[di]	asteroidi	linguistic	_	End=1449.76	_	_	_	7-9(69)
570-0	BOI096	570	[sì]	sì	linguistic	_	Begin=1449.641	_	_	_	0-2(69)
570-1	BOI096	570	esa:tto	esatto	linguistic	_	End=1450.338	2x1	_	_	_
571-0	BOR034	571	x	x	unknown	_	Begin=1450.567|End=1451.012	_	_	_	_
572-0	BOR034	572	è	è	linguistic	_	Begin=1454.329	_	_	_	_
572-1	BOR034	572	una:	una	linguistic	_	_	2x1	_	_	_
572-2	BOR034	572	una	una	linguistic	_	_	_	_	_	_
572-3	BOR034	572	caratteristica::	caratteristica	linguistic	_	End=1456.324	13x2	_	_	_
573-0	BOI096	573	però	però	linguistic	_	Begin=1457.022	_	_	_	_
573-1	BOI096	573	pia:ccioni	piaccioni	linguistic	_	_	2x1	_	_	_
573-2	BOI096	573	i	i	linguistic	_	_	_	_	_	_
573-3	BOI096	573	portici	portici	linguistic	_	_	_	_	_	_
573-4	BOI096	573	c(io)è:	cioè	linguistic	_	End=1458.586	3x1	_	1-3(0)	_
574-0	BOR034	574	eh	eh	linguistic	_	Begin=1458.696	_	_	_	_
574-1	BOR034	574	sì	sì	linguistic	_	_	_	_	_	_
574-2	BOR034	574	è	è	linguistic	_	_	_	_	_	_
574-3	BOR034	574	è	è	linguistic	_	_	_	_	_	_
574-4	BOR034	574	che	che	linguistic	_	_	_	_	_	_
574-5	BOR034	574	quando::	quando	linguistic	_	End=1460.316	5x2	_	_	_
575-0	BOR034	575	ma	ma	linguistic	_	Begin=1460.473|End=1460.72	_	_	_	_
576-0	BOR034	576	>come	come	linguistic	_	Begin=1461.184	_	Fast=0-4	_	_
576-1	BOR034	576	dire<	dire	linguistic	_	_	_	Fast=0-4	_	_
576-2	BOR034	576	quando	quando	linguistic	_	_	_	_	_	_
576-3	BOR034	576	ci	ci	linguistic	_	_	_	_	_	_
576-4	BOR034	576	sono	sono	linguistic	_	_	_	_	_	_
576-5	BOR034	576	li	li	linguistic	_	_	_	_	_	_
576-6	BOR034	576	dai	dai	linguistic	_	_	_	_	_	_
576-7	BOR034	576	per	per	linguistic	_	_	_	_	_	_
576-8	BOR034	576	scontati,	scontati	linguistic	Intonation=WeaklyRising	_	_	_	_	_
576-9	BOR034	576	quando	quando	linguistic	_	_	_	_	_	_
576-10	BOR034	576	non	non	linguistic	_	_	_	_	_	_
576-11	BOR034	576	li	li	linguistic	_	_	_	_	_	_
576-12	BOR034	576	tro:vi,	trovi	linguistic	Intonation=WeaklyRising	_	2x1	_	_	_
576-13	BOR034	576	li	li	linguistic	_	_	_	_	_	_
576-14	BOR034	576	c[erchi]	cerchi	linguistic	_	End=1464.45	_	_	_	1-6(70)
577-0	BOI096	577	[esatto]	esatto	linguistic	_	Begin=1463.98|End=1464.427	_	_	_	0-6(70)
578-0	BOR034	578	disperatamente	disperatamente	linguistic	_	Begin=1464.712|End=1465.751	_	_	_	_
579-0	BOR034	579	oka:y	okay	linguistic	_	Begin=1466.629	2x1	_	_	_
579-1	BOR034	579	[e:::h]	eh	linguistic	_	End=1467.777	0x3	_	_	0-2(71)
580-0	BOI096	580	[ecco]	ecco	linguistic	_	Begin=1467.446	_	_	_	0-4(71)
580-1	BOI096	580	pa:dova	padova	linguistic	_	_	1x1	_	_	_
580-2	BOI096	580	ha	ha	linguistic	_	_	_	_	_	_
580-3	BOI096	580	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
580-4	BOI096	580	po:rtici	portici	linguistic	_	_	1x1	_	_	_
580-5	BOI096	580	infatti	infatti	linguistic	_	_	_	_	_	_
580-6	BOI096	580	padova	padova	linguistic	_	_	_	_	_	_
580-7	BOI096	580	è	è	linguistic	_	_	_	_	_	_
580-8	BOI096	580	simile	simile	linguistic	_	_	_	_	_	_
580-9	BOI096	580	a	a	linguistic	_	_	_	_	_	_
580-10	BOI096	580	bolo:gna	bologna	linguistic	_	_	3x1	_	_	_
580-11	BOI096	580	°spesso	spesso	linguistic	Volume=Low	_	_	_	_	_
580-12	BOI096	580	dicono°	dicono	linguistic	Volume=Low	End=1471.762	_	_	_	_
581-0	BOI096	581	che	che	linguistic	_	Begin=1472.59|End=1472.935	_	_	_	_
582-0	BOI096	582	come	come	linguistic	_	Begin=1473.183	_	_	_	_
582-1	BOI096	582	città	città	linguistic	_	_	_	_	_	_
582-2	BOI096	582	universitaria	universitaria	linguistic	_	_	_	_	_	_
582-3	BOI096	582	e	e	linguistic	_	_	_	_	_	_
582-4	BOI096	582	un	un	linguistic	_	_	_	_	_	_
582-5	BOI096	582	po'	po'	linguistic	_	_	_	_	_	_
582-6	BOI096	582	come	come	linguistic	_	_	_	_	_	_
582-7	BOI096	582	struttura	struttura	linguistic	_	_	_	_	_	_
582-8	BOI096	582	un	un	linguistic	_	_	_	_	_	_
582-9	BOI096	582	po'	po'	linguistic	_	_	_	_	_	_
582-10	BOI096	582	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
582-11	BOI096	582	sono	sono	linguistic	_	_	_	_	_	_
582-12	BOI096	582	simili	simili	linguistic	_	End=1476.208	_	_	_	_
583-0	BOR034	583	e:::	e	linguistic	_	Begin=1478.763	0x3	_	_	_
583-1	BOR034	583	inve:ce::	invece	linguistic	_	End=1480.227	3x1,5x2	_	_	_
584-0	BOR034	584	(vediamo)	vediamo	linguistic	_	Begin=1483.885	_	_	0-7(0)	_
584-1	BOR034	584	u:n	un	linguistic	_	_	0x1	_	_	_
584-2	BOR034	584	po'	po'	linguistic	_	End=1484.774	_	_	_	_
585-0	BOR034	585	e	e	linguistic	_	Begin=1492.11	_	_	_	_
585-1	BOR034	585	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
585-2	BOR034	585	hai	hai	linguistic	_	_	_	_	_	_
585-3	BOR034	585	mai	mai	linguistic	_	_	_	_	_	_
585-4	BOR034	585	sentito	sentito	linguistic	_	_	_	_	_	_
585-5	BOR034	585	parla:re	parlare	linguistic	_	_	4x1	_	_	_
585-6	BOR034	585	dei	dei	linguistic	_	_	_	_	_	_
585-7	BOR034	585	sette	sette	linguistic	_	_	_	_	_	_
585-8	BOR034	585	segreti	segreti	linguistic	_	_	_	_	_	_
585-9	BOR034	585	di	di	linguistic	_	_	_	_	_	_
585-10	BOR034	585	bologna?	bologna	linguistic	Intonation=Rising	End=1495.706	_	_	_	_
586-0	BOI096	586	m::h	mh	linguistic	_	Begin=1496.77	0x2	_	_	_
586-1	BOI096	586	n:o	no	linguistic	_	_	0x1	_	_	_
586-2	BOI096	586	questo,	questo	linguistic	Intonation=WeaklyRising	_	_	_	_	_
586-3	BOI096	586	ho	ho	linguistic	_	_	_	_	_	_
586-4	BOI096	586	sentito	sentito	linguistic	_	_	_	_	_	_
586-5	BOI096	586	parlare	parlare	linguistic	_	_	_	_	_	_
586-6	BOI096	586	delle	delle	linguistic	_	_	_	_	_	_
586-7	BOI096	586	sette	sette	linguistic	_	_	_	_	_	_
586-8	BOI096	586	chiese	chiese	linguistic	_	_	_	_	_	_
586-9	BOI096	586	ma	ma	linguistic	_	_	_	_	_	_
586-10	BOI096	586	dei	dei	linguistic	_	_	_	_	_	_
586-11	BOI096	586	sette	sette	linguistic	_	_	_	_	_	_
586-12	BOI096	586	segreti	segreti	linguistic	_	_	_	_	_	_
586-13	BOI096	586	no	no	linguistic	_	_	_	_	_	_
586-14	BOI096	586	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
586-15	BOI096	586	x	x	unknown	_	End=1501.75	_	_	_	_
587-0	BOR034	587	e:::h	eh	linguistic	_	Begin=1503.47	0x3	_	_	_
587-1	BOR034	587	vediamo	vediamo	linguistic	_	_	_	_	_	_
587-2	BOR034	587	un	un	linguistic	_	_	_	_	_	_
587-3	BOR034	587	po'::	po'	linguistic	_	End=1505.613	1x2	_	_	_
588-0	BOR034	588	hai:::	hai	linguistic	_	Begin=1508.824|End=1509.531	2x3	_	_	_
589-0	BOR034	589	partecipato	partecipato	linguistic	_	Begin=1510.074	_	_	_	_
589-1	BOR034	589	a	a	linguistic	_	_	_	_	_	_
589-2	BOR034	589	qualche::	qualche	linguistic	_	_	6x2	_	_	_
589-3	BOR034	589	mh	mh	linguistic	_	End=1511.99	_	_	_	_
590-0	BOR034	590	>manifestazione<	manifestazione	linguistic	_	Begin=1512.285	_	Fast=0-14	_	_
590-1	BOR034	590	mi	mi	linguistic	_	_	_	_	_	_
590-2	BOR034	590	ricordo::	ricordo	linguistic	_	End=1514.172	6x2	_	_	_
591-0	BOR034	591	>quelle	quelle	linguistic	_	Begin=1514.549	_	Fast=0-6	_	_
591-1	BOR034	591	che	che	linguistic	_	_	_	Fast=0-3	_	_
591-2	BOR034	591	ci	ci	linguistic	_	_	_	Fast=0-2	_	_
591-3	BOR034	591	son	son	linguistic	_	_	_	Fast=0-3	_	_
591-4	BOR034	591	state	state	linguistic	_	_	_	Fast=0-5	_	_
591-5	BOR034	591	per	per	linguistic	_	_	_	Fast=0-3	_	_
591-6	BOR034	591	dire<	dire	linguistic	_	_	_	Fast=0-4	_	_
591-7	BOR034	591	a	a	linguistic	_	_	_	_	_	_
591-8	BOR034	591	nove:mbre?	novembre	linguistic	Intonation=Rising	End=1516.08	3x1	_	_	_
592-0	BOR034	592	sulla	sulla	linguistic	_	Begin=1516.386	_	_	_	_
592-1	BOR034	592	palesti:na,	palestina	linguistic	Intonation=WeaklyRising	_	6x1	_	_	_
592-2	BOR034	592	su::	su	linguistic	_	_	1x2	_	_	_
592-3	BOR034	592	hai	hai	linguistic	_	_	_	_	_	_
592-4	BOR034	592	partecipato	partecipato	linguistic	_	_	_	_	_	_
592-5	BOR034	592	a	a	linguistic	_	_	_	_	_	_
592-6	BOR034	592	qualcuna	qualcuna	linguistic	_	_	_	_	_	_
592-7	BOR034	592	di	di	linguistic	_	_	_	_	_	_
592-8	BOR034	592	queste?	queste	linguistic	Intonation=Rising	_	_	_	_	_
592-9	BOR034	592	oppure::	oppure	linguistic	_	End=1519.984	5x2	_	_	_
593-0	BOI096	593	ho:::	ho	linguistic	_	Begin=1520.117	1x3	_	_	_
593-1	BOI096	593	partecipato:::	partecipato	linguistic	_	_	10x3	_	_	_
593-2	BOI096	593	a	a	linguistic	_	_	_	_	_	_
593-3	BOI096	593	quella	quella	linguistic	_	_	_	_	_	_
593-4	BOI096	593	di:	di	linguistic	_	_	1x1	_	_	_
593-5	BOI096	593	per	per	linguistic	_	_	_	_	_	_
593-6	BOI096	593	giulia	giulia	linguistic	_	_	_	_	_	_
593-7	BOI096	593	cecchettin	cecchettin	linguistic	_	End=1524.498	_	_	_	_
594-0	BOR034	594	mhmh	mhmh	linguistic	_	Begin=1524.586|End=1525.001	_	_	_	_
595-0	BOI096	595	partecipo	partecipo	linguistic	_	Begin=1525.72	_	_	_	_
595-1	BOI096	595	sempre	sempre	linguistic	_	_	_	_	_	_
595-2	BOI096	595	al	al	linguistic	_	_	_	_	_	_
595-3	BOI096	595	friday	friday	linguistic	_	_	_	_	_	_
595-4	BOI096	595	for	for	linguistic	_	_	_	_	_	_
595-5	BOI096	595	future	future	linguistic	_	End=1528.187	_	_	_	_
596-0	BOR034	596	mhmh	mhmh	linguistic	_	Begin=1528.442|End=1528.849	_	_	_	_
597-0	BOI096	597	e:::hm:::	ehm	linguistic	_	Begin=1528.947	0x3,2x3	_	_	_
597-1	BOI096	597	>non	non	linguistic	_	_	_	Fast=0-3	_	_
597-2	BOI096	597	lo	lo	linguistic	_	_	_	Fast=0-2	_	_
597-3	BOI096	597	so<	so	linguistic	_	End=1531.388	_	Fast=0-2	_	_
598-0	BOI096	598	poi:::	poi	linguistic	_	Begin=1531.682	2x3	_	_	_
598-1	BOI096	598	ho	ho	linguistic	_	_	_	_	_	_
598-2	BOI096	598	partecipato:::	partecipato	linguistic	_	_	10x3	_	_	_
598-3	BOI096	598	>vabbé<	vabbé	linguistic	_	_	_	Fast=0-5	_	_
598-4	BOI096	598	a:l	al	linguistic	_	_	0x1	_	_	_
598-5	BOI096	598	gay	gay	linguistic	_	_	_	_	_	_
598-6	BOI096	598	pride,	pride	linguistic	Intonation=WeaklyRising	_	_	_	_	_
598-7	BOI096	598	direi	direi	linguistic	_	_	_	_	_	_
598-8	BOI096	598	che	che	linguistic	_	_	_	_	_	_
598-9	BOI096	598	è	è	linguistic	_	_	_	_	_	_
598-10	BOI096	598	una:	una	linguistic	_	_	2x1	_	_	_
598-11	BOI096	598	>manifesta[zione]<	manifestazione	linguistic	_	End=1537.217	_	Fast=0-14	_	9-14(72)
599-0	BOR034	599	[°mhmh°]	mhmh	linguistic	Volume=Low	Begin=1536.707|End=1537.133	_	_	_	0-4(72)
600-0	BOI096	600	s:~	s~	linguistic	Interrupted=Yes	Begin=1537.401	0x1	_	_	_
600-1	BOI096	600	e::hm:::	ehm	linguistic	_	End=1539.326	0x2,2x3	_	_	_
601-0	BOI096	601	poi	poi	linguistic	_	Begin=1540.171	_	_	_	_
601-1	BOI096	601	ba:sta	basta	linguistic	_	_	1x1	_	_	_
601-2	BOI096	601	ultimamente:,	ultimamente	linguistic	Intonation=WeaklyRising	_	10x1	_	_	_
601-3	BOI096	601	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
601-4	BOI096	601	ultimo	ultimo	linguistic	_	_	_	_	_	_
601-5	BOI096	601	me:se,	mese	linguistic	Intonation=WeaklyRising	_	1x1	_	_	_
601-6	BOI096	601	da	da	linguistic	_	_	_	_	_	_
601-7	BOI096	601	quest'	quest'	linguistic	SpaceAfter=No	_	_	_	_	_
601-8	BOI096	601	estate	estate	linguistic	_	_	_	_	_	_
601-9	BOI096	601	ho	ho	linguistic	_	_	_	_	_	_
601-10	BOI096	601	partecipato	partecipato	linguistic	_	_	_	_	_	_
601-11	BOI096	601	a	a	linguistic	_	_	_	_	_	_
601-12	BOI096	601	queste	queste	linguistic	_	End=1544.534	_	_	_	_
602-0	BOR034	602	mhmh	mhmh	linguistic	_	Begin=1544.534|End=1545.094	_	_	_	_
603-0	BOI096	603	poi:	poi	linguistic	_	Begin=1545.367	2x1	_	_	_
603-1	BOI096	603	ecco	ecco	linguistic	_	_	_	_	_	_
603-2	BOI096	603	una	una	linguistic	_	_	_	_	_	_
603-3	BOI096	603	manifestazione	manifestazione	linguistic	_	_	_	_	_	_
603-4	BOI096	603	che	che	linguistic	_	_	_	_	_	_
603-5	BOI096	603	ho	ho	linguistic	_	_	_	_	_	_
603-6	BOI096	603	detestato	detestato	linguistic	_	_	_	_	_	_
603-7	BOI096	603	è	è	linguistic	_	_	_	_	_	_
603-8	BOI096	603	stata	stata	linguistic	_	_	_	_	_	_
603-9	BOI096	603	la	la	linguistic	_	_	_	_	_	_
603-10	BOI096	603	techno	techno	linguistic	_	_	_	_	_	_
603-11	BOI096	603	parade	parade	linguistic	_	End=1549.892	_	_	_	_
604-0	BOI096	604	per~	per~	linguistic	Interrupted=Yes	Begin=1550.409	_	_	_	_
604-1	BOI096	604	sarei	sarei	linguistic	_	_	_	_	_	_
604-2	BOI096	604	stata	stata	linguistic	_	_	_	_	_	_
604-3	BOI096	604	la	la	linguistic	_	_	_	_	_	_
604-4	BOI096	604	prima	prima	linguistic	_	_	_	_	_	_
604-5	BOI096	604	a	a	linguistic	_	_	_	_	_	_
604-6	BOI096	604	volerci	volerci	linguistic	_	_	_	_	_	_
604-7	BOI096	604	andare	andare	linguistic	_	End=1552.74	_	_	_	_
605-0	BOI096	605	per	per	linguistic	_	Begin=1552.992	_	_	_	_
605-1	BOI096	605	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
605-2	BOI096	605	esperienza	esperienza	linguistic	_	End=1553.932	_	_	_	_
606-0	BOI096	606	non	non	linguistic	_	Begin=1554.238	_	_	_	_
606-1	BOI096	606	ci	ci	linguistic	_	_	_	_	_	_
606-2	BOI096	606	ero	ero	linguistic	_	_	_	_	_	_
606-3	BOI096	606	andata	andata	linguistic	_	_	_	_	_	_
606-4	BOI096	606	per	per	linguistic	_	_	_	_	_	_
606-5	BOI096	606	altri	altri	linguistic	_	_	_	_	_	_
606-6	BOI096	606	moti:vi	motivi	linguistic	_	End=1556.45	3x1	_	_	_
607-0	BOI096	607	però	però	linguistic	_	Begin=1557.359	_	_	_	_
607-1	BOI096	607	è	è	linguistic	_	_	_	_	_	_
607-2	BOI096	607	stata	stata	linguistic	_	_	_	_	_	_
607-3	BOI096	607	un	un	linguistic	_	_	_	_	_	_
607-4	BOI096	607	disastro	disastro	linguistic	_	_	_	_	_	_
607-5	BOI096	607	quella	quella	linguistic	_	_	_	_	_	_
607-6	BOI096	607	manifestazione,	manifestazione	linguistic	Intonation=WeaklyRising	_	_	_	_	_
607-7	BOI096	607	la	la	linguistic	_	_	_	_	_	_
